feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
dt,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
generalizability,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
elicited,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
granular,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
elicit,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
backtracking,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
emulate,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
analyzer,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
lives,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
valuation,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
teachers,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
synonym,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
400,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
logistics,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
tracked,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
sourcing,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
genuine,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
afterwards,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
dividing,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
accept,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
suggestion,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
exposes,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
shopping,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
abstracted,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
locating,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
toolbox,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
voxel,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
flight,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
persons,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
dangerous,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
readings,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
cumbersome,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
polish,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
reusable,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
paramount,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
buffer,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
minimally,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
resilient,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
preparation,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
modulated,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
money,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
prevention,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
c4,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
clients,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
contradictory,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
card,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
reachable,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
naturalness,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
outlines,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
passed,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
planned,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
pursue,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
publishing,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
densely,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
meters,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
rf,7115,9.0,2297,1.0,0.1111111111111111,9.0,0.3228390723822909,3.0975185023944274
microsoft,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
macro,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
consecutive,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
leave,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
knn,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
normally,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
intentions,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
paid,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
adjustment,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
74,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
greatest,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
inform,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
detectors,7106,18.0,2296,2.0,0.1111111111111111,9.0,0.3231072333239516,3.0949477351916377
psychology,7097,27.0,2295,3.0,0.1111111111111111,9.0,0.32337607439763283,3.092374727668845
devised,7097,27.0,2295,3.0,0.1111111111111111,9.0,0.32337607439763283,3.092374727668845
functionality,7097,27.0,2295,3.0,0.1111111111111111,9.0,0.32337607439763283,3.092374727668845
specifications,7097,27.0,2295,3.0,0.1111111111111111,9.0,0.32337607439763283,3.092374727668845
paradigms,7097,27.0,2295,3.0,0.1111111111111111,9.0,0.32337607439763283,3.092374727668845
website,7097,27.0,2295,3.0,0.1111111111111111,9.0,0.32337607439763283,3.092374727668845
grouping,7097,27.0,2295,3.0,0.1111111111111111,9.0,0.32337607439763283,3.092374727668845
explained,7097,27.0,2295,3.0,0.1111111111111111,9.0,0.32337607439763283,3.092374727668845
pomdps,7088,36.0,2294,4.0,0.1111111111111111,9.0,0.3236455981941309,3.089799476896251
exchange,7088,36.0,2294,4.0,0.1111111111111111,9.0,0.3236455981941309,3.089799476896251
contents,7088,36.0,2294,4.0,0.1111111111111111,9.0,0.3236455981941309,3.089799476896251
conceptual,7079,45.0,2293,5.0,0.1111111111111111,9.0,0.3239158073174177,3.0872219799389446
assess,7043,81.0,2289,9.0,0.1111111111111111,9.0,0.3250035496237399,3.0768894713848844
devices,7034,90.0,2288,10.0,0.1111111111111111,9.0,0.3252772249075917,3.074300699300699
performed,6897,227.0,2273,25.0,0.11013215859030837,9.08,0.32956357836740613,3.0343158820941487
artificial,6833,291.0,2266,32.0,0.10996563573883161,9.09375,0.3316259329723401,3.0154457193292146
regarding,7033,91.0,2288,10.0,0.10989010989010989,9.1,0.32532347504621073,3.0738636363636362
audio,7033,91.0,2288,10.0,0.10989010989010989,9.1,0.32532347504621073,3.0738636363636362
oriented,7051,73.0,2290,8.0,0.1095890410958904,9.125,0.32477662742873353,3.079039301310044
reasoning,6759,365.0,2258,40.0,0.1095890410958904,9.125,0.33407308773487204,2.9933569530558017
virtual,7078,46.0,2293,5.0,0.10869565217391304,9.2,0.3239615710652727,3.08678587003925
association,7078,46.0,2293,5.0,0.10869565217391304,9.2,0.3239615710652727,3.08678587003925
experts,6995,129.0,2284,14.0,0.10852713178294573,9.214285714285714,0.32651894210150106,3.0626094570928197
academic,7087,37.0,2294,4.0,0.10810810810810811,9.25,0.32369126569775647,3.0893635571054925
frame,7050,74.0,2290,8.0,0.10810810810810811,9.25,0.324822695035461,3.078602620087336
digital,7050,74.0,2290,8.0,0.10810810810810811,9.25,0.324822695035461,3.078602620087336
planning,6874,250.0,2271,27.0,0.108,9.25925925925926,0.33037532732033753,3.026860413914575
service,7031,93.0,2288,10.0,0.10752688172043011,9.3,0.325416014791637,3.0729895104895104
forecasting,7096,28.0,2295,3.0,0.10714285714285714,9.333333333333334,0.3234216459977452,3.0919389978213507
opportunity,7096,28.0,2295,3.0,0.10714285714285714,9.333333333333334,0.3234216459977452,3.0919389978213507
getting,7096,28.0,2295,3.0,0.10714285714285714,9.333333333333334,0.3234216459977452,3.0919389978213507
covers,7096,28.0,2295,3.0,0.10714285714285714,9.333333333333334,0.3234216459977452,3.0919389978213507
adjacent,7096,28.0,2295,3.0,0.10714285714285714,9.333333333333334,0.3234216459977452,3.0919389978213507
status,7096,28.0,2295,3.0,0.10714285714285714,9.333333333333334,0.3234216459977452,3.0919389978213507
frequent,7068,56.0,2292,6.0,0.10714285714285714,9.333333333333334,0.3242784380305603,3.0837696335078535
formal,6946,178.0,2279,19.0,0.10674157303370786,9.368421052631579,0.3281025050388713,3.047827994734533
today,7049,75.0,2290,8.0,0.10666666666666667,9.375,0.3248687757128671,3.078165938864629
emotion,7077,47.0,2293,5.0,0.10638297872340426,9.4,0.32400734774622014,3.086349760139555
propositional,7058,66.0,2291,7.0,0.10606060606060606,9.428571428571429,0.3245962028903372,3.080750763858577
comprehensive,7001,123.0,2285,13.0,0.10569105691056911,9.461538461538462,0.3263819454363662,3.063894967177243
ai,6982,142.0,2283,15.0,0.1056338028169014,9.466666666666667,0.32698367230020053,3.058256679807271
normative,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
pearl,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
guaranteeing,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
tf,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
living,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
array,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
inconsistency,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
grids,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
elaborate,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
cycles,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
separates,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
throughput,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
readers,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
flat,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
keyword,7105,19.0,2296,2.0,0.10526315789473684,9.5,0.32315270935960594,3.0945121951219514
movement,7086,38.0,2294,4.0,0.10526315789473684,9.5,0.32373694609088344,3.0889276373147343
vital,7086,38.0,2294,4.0,0.10526315789473684,9.5,0.32373694609088344,3.0889276373147343
year,7086,38.0,2294,4.0,0.10526315789473684,9.5,0.32373694609088344,3.0889276373147343
belief,6886,238.0,2273,25.0,0.10504201680672269,9.52,0.3300900377577694,3.0294764628244613
theories,7038,86.0,2289,9.0,0.10465116279069768,9.555555555555555,0.3252344416027281,3.074705111402359
explanation,7076,48.0,2293,5.0,0.10416666666666667,9.6,0.32405313736574337,3.0859136502398603
preliminary,6999,125.0,2285,13.0,0.104,9.615384615384615,0.32647521074439206,3.063019693654267
initially,7095,29.0,2295,3.0,0.10344827586206896,9.666666666666666,0.32346723044397463,3.0915032679738563
simulate,7095,29.0,2295,3.0,0.10344827586206896,9.666666666666666,0.32346723044397463,3.0915032679738563
indicators,7095,29.0,2295,3.0,0.10344827586206896,9.666666666666666,0.32346723044397463,3.0915032679738563
satisfiability,7066,58.0,2292,6.0,0.10344827586206896,9.666666666666666,0.32437022360600054,3.0828970331588135
device,7085,39.0,2294,4.0,0.10256410256410256,9.75,0.32378263937896967,3.0884917175239757
90,7085,39.0,2294,4.0,0.10256410256410256,9.75,0.32378263937896967,3.0884917175239757
concept,6840,284.0,2269,29.0,0.10211267605633803,9.793103448275861,0.3317251461988304,3.014543851917144
driving,7075,49.0,2293,5.0,0.10204081632653061,9.8,0.32409893992932864,3.0854775403401655
subjective,7075,49.0,2293,5.0,0.10204081632653061,9.8,0.32409893992932864,3.0854775403401655
conducted,6977,147.0,2283,15.0,0.10204081632653061,9.8,0.32721800200659307,3.056066579062637
volume,7055,69.0,2291,7.0,0.10144927536231885,9.857142857142858,0.3247342310418143,3.0794412920122216
detail,7055,69.0,2291,7.0,0.10144927536231885,9.857142857142858,0.3247342310418143,3.0794412920122216
recall,7045,79.0,2290,8.0,0.10126582278481013,9.875,0.32505322924059615,3.076419213973799
platform,7015,109.0,2287,11.0,0.10091743119266056,9.909090909090908,0.326015680684248,3.0673371228683863
strengthen,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
debugging,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
bodies,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
axis,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
congestion,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
behaves,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
claimed,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
picking,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
actionable,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
bed,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
simplifying,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
genes,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
reservoir,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
sparql,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
pertinent,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
resourced,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
kappa,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
hadoop,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
descriptor,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
bucket,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
stimulus,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
kolmogorov,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
expands,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
dominates,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
sparsely,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
dream,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
examination,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
axiomatization,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
axiom,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
positives,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
save,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
hypothetical,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
enhancements,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
causing,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
engaged,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
entertainment,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
pronouns,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
agglomerative,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
illumination,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
puts,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
threats,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
thing,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
dialogs,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
fo,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
titles,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
totally,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
counterexample,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
ram,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
indexed,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
pspace,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
ted,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
encounters,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
horn,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
profound,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
tutorial,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
envision,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
equality,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
admissible,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
dbpedia,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
fraud,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
interdependent,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
locate,7114,10.0,2297,1.0,0.1,10.0,0.3228844531908912,3.0970831519373094
thresholds,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
triple,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
fair,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
genres,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
ann,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
2008,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
rationality,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
organizing,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
personality,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
intrusion,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
mapreduce,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
proposition,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
annotating,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
visualize,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
indoor,7104,20.0,2296,2.0,0.1,10.0,0.32319819819819817,3.0940766550522647
controllers,7094,30.0,2295,3.0,0.1,10.0,0.3235128277417536,3.0910675381263615
awareness,7094,30.0,2295,3.0,0.1,10.0,0.3235128277417536,3.0910675381263615
fragments,7084,40.0,2294,4.0,0.1,10.0,0.32382834556747603,3.088055797733217
utterance,7084,40.0,2294,4.0,0.1,10.0,0.32382834556747603,3.088055797733217
analyse,7084,40.0,2294,4.0,0.1,10.0,0.32382834556747603,3.088055797733217
