feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
situation,7056,68.0,2289,9.0,0.1323529411764706,7.555555555555555,0.3244047619047619,3.0825688073394497
person,7056,68.0,2289,9.0,0.1323529411764706,7.555555555555555,0.3244047619047619,3.0825688073394497
plays,7041,83.0,2287,11.0,0.13253012048192772,7.545454545454546,0.32481181650333757,3.0787057280279844
description,6958,166.0,2276,22.0,0.13253012048192772,7.545454545454546,0.32710549008335726,3.0571177504393674
life,7011,113.0,2283,15.0,0.13274336283185842,7.533333333333333,0.3256311510483526,3.0709592641261496
sliding,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
repositories,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
authorship,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
na,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
angle,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
stated,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
voice,7094,30.0,2294,4.0,0.13333333333333333,7.5,0.32337186354665914,3.092414995640802
profiling,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
jobs,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
imperative,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
economics,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
proliferation,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
patch,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
imply,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
degrade,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
deciding,7094,30.0,2294,4.0,0.13333333333333333,7.5,0.32337186354665914,3.092414995640802
broadcast,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
traits,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
switch,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
73,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
separating,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
species,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
resulted,7094,30.0,2294,4.0,0.13333333333333333,7.5,0.32337186354665914,3.092414995640802
vc,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
cores,7109,15.0,2296,2.0,0.13333333333333333,7.5,0.322970881980588,3.096254355400697
heavily,7079,45.0,2292,6.0,0.13333333333333333,7.5,0.32377454442717896,3.088568935427574
preprocessing,7079,45.0,2292,6.0,0.13333333333333333,7.5,0.32377454442717896,3.088568935427574
processed,7079,45.0,2292,6.0,0.13333333333333333,7.5,0.32377454442717896,3.088568935427574
five,7019,105.0,2284,14.0,0.13333333333333333,7.5,0.3254024789856105,3.073117338003503
calculate,7079,45.0,2292,6.0,0.13333333333333333,7.5,0.32377454442717896,3.088568935427574
ml,7079,45.0,2292,6.0,0.13333333333333333,7.5,0.32377454442717896,3.088568935427574
introduction,7064,60.0,2290,8.0,0.13333333333333333,7.5,0.3241789354473386,3.08471615720524
was,6682,442.0,2239,59.0,0.1334841628959276,7.491525423728813,0.3350793175695899,2.984368021438142
presents,6720,404.0,2244,54.0,0.13366336633663367,7.481481481481482,0.3339285714285714,2.9946524064171123
categories,6982,142.0,2279,19.0,0.13380281690140844,7.473684210526316,0.32641077055285017,3.063624396665204
written,7012,112.0,2283,15.0,0.13392857142857142,7.466666666666667,0.3255847119224187,3.0713972842750765
detecting,7027,97.0,2285,13.0,0.13402061855670103,7.461538461538462,0.3251743275935677,3.07527352297593
research,6438,686.0,2206,92.0,0.13411078717201166,7.456521739130435,0.34265299782541164,2.9184043517679057
turn,7057,67.0,2289,9.0,0.13432835820895522,7.444444444444445,0.3243587926881111,3.0830056793359546
medical,7020,104.0,2284,14.0,0.1346153846153846,7.428571428571429,0.32535612535612535,3.073555166374781
recorded,7087,37.0,2293,5.0,0.13513513513513514,7.4,0.3235501622689431,3.0907108591365025
summarize,7087,37.0,2293,5.0,0.13513513513513514,7.4,0.3235501622689431,3.0907108591365025
contained,7087,37.0,2293,5.0,0.13513513513513514,7.4,0.3235501622689431,3.0907108591365025
branch,7087,37.0,2293,5.0,0.13513513513513514,7.4,0.3235501622689431,3.0907108591365025
proofs,7087,37.0,2293,5.0,0.13513513513513514,7.4,0.3235501622689431,3.0907108591365025
relate,7087,37.0,2293,5.0,0.13513513513513514,7.4,0.3235501622689431,3.0907108591365025
checking,7065,59.0,2290,8.0,0.13559322033898305,7.375,0.32413305024769995,3.0851528384279474
patients,7065,59.0,2290,8.0,0.13559322033898305,7.375,0.32413305024769995,3.0851528384279474
discuss,6845,279.0,2260,38.0,0.13620071684587814,7.342105263157895,0.3301680058436815,3.0287610619469025
aid,7080,44.0,2292,6.0,0.13636363636363635,7.333333333333333,0.32372881355932204,3.089005235602094
formalization,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
adequate,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
health,7036,88.0,2286,12.0,0.13636363636363635,7.333333333333333,0.3249005116543491,3.077865266841645
emotions,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
going,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
modify,7080,44.0,2292,6.0,0.13636363636363635,7.333333333333333,0.32372881355932204,3.089005235602094
unable,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
consuming,7058,66.0,2289,9.0,0.13636363636363635,7.333333333333333,0.3243128364975914,3.0834425513324595
optical,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
surveys,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
names,7080,44.0,2292,6.0,0.13636363636363635,7.333333333333333,0.32372881355932204,3.089005235602094
expert,6992,132.0,2280,18.0,0.13636363636363635,7.333333333333333,0.32608695652173914,3.066666666666667
matlab,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
bn,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
savings,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
protocols,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
rankings,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
imbalance,7102,22.0,2295,3.0,0.13636363636363635,7.333333333333333,0.32314840889890173,3.094553376906318
implementing,7073,51.0,2291,7.0,0.13725490196078433,7.285714285714286,0.3239078184645836,3.0872981230903536
means,6819,305.0,2256,42.0,0.1377049180327869,7.261904761904762,0.3308402991641003,3.0226063829787235
eventually,7095,29.0,2294,4.0,0.13793103448275862,7.25,0.3233262861169838,3.0928509154315607
spanish,7095,29.0,2294,4.0,0.13793103448275862,7.25,0.3233262861169838,3.0928509154315607
measuring,7066,58.0,2290,8.0,0.13793103448275862,7.25,0.3240871780356637,3.085589519650655
pomdp,7095,29.0,2294,4.0,0.13793103448275862,7.25,0.3233262861169838,3.0928509154315607
beliefs,7066,58.0,2290,8.0,0.13793103448275862,7.25,0.3240871780356637,3.085589519650655
identification,6972,152.0,2277,21.0,0.13815789473684212,7.238095238095238,0.326592082616179,3.061923583662714
intensive,7059,65.0,2289,9.0,0.13846153846153847,7.222222222222222,0.3242668933276668,3.083879423328965
recognize,7059,65.0,2289,9.0,0.13846153846153847,7.222222222222222,0.3242668933276668,3.083879423328965
engines,7088,36.0,2293,5.0,0.1388888888888889,7.2,0.3235045146726862,3.0911469690361972
robots,7045,79.0,2287,11.0,0.13924050632911392,7.181818181818182,0.32462739531582685,3.080454744206384
behaviour,7045,79.0,2287,11.0,0.13924050632911392,7.181818181818182,0.32462739531582685,3.080454744206384
usual,7081,43.0,2292,6.0,0.13953488372093023,7.166666666666667,0.323683095607965,3.0894415357766145
11,7081,43.0,2292,6.0,0.13953488372093023,7.166666666666667,0.323683095607965,3.0894415357766145
growing,7031,93.0,2285,13.0,0.13978494623655913,7.153846153846154,0.3249893329540606,3.077024070021882
specialized,7074,50.0,2291,7.0,0.14,7.142857142857143,0.3238620299689002,3.0877346137058055
stages,7067,57.0,2290,8.0,0.14035087719298245,7.125,0.32404131880571674,3.0860262008733623
added,7060,64.0,2289,9.0,0.140625,7.111111111111111,0.3242209631728045,3.0843162953254697
occur,7053,71.0,2288,10.0,0.14084507042253522,7.1,0.32440096412873953,3.082604895104895
engine,7046,78.0,2287,11.0,0.14102564102564102,7.090909090909091,0.3245813227363043,3.080891998250984
filter,7046,78.0,2287,11.0,0.14102564102564102,7.090909090909091,0.3245813227363043,3.080891998250984
detection,6715,409.0,2240,58.0,0.14180929095354522,7.051724137931035,0.33358153387937456,2.997767857142857
sea,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
saved,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
spectrogram,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
attitude,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
audiences,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
unexplored,7103,21.0,2295,3.0,0.14285714285714285,7.0,0.3231029142615796,3.0949891067538124
bagging,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
spikes,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
accommodate,7103,21.0,2295,3.0,0.14285714285714285,7.0,0.3231029142615796,3.0949891067538124
letting,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
lite,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
lateral,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
google,7075,49.0,2291,7.0,0.14285714285714285,7.0,0.32381625441696116,3.088171104321257
disturbances,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
live,7103,21.0,2295,3.0,0.14285714285714285,7.0,0.3231029142615796,3.0949891067538124
seminal,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
generators,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
vulnerabilities,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
distortion,7103,21.0,2295,3.0,0.14285714285714285,7.0,0.3231029142615796,3.0949891067538124
lines,7096,28.0,2294,4.0,0.14285714285714285,7.0,0.32328072153325815,3.0932868352223193
dominate,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
documented,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
download,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
revisits,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
spectra,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
wall,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
refinements,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
revise,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
disorder,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
csp,7103,21.0,2295,3.0,0.14285714285714285,7.0,0.3231029142615796,3.0949891067538124
bible,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
wave,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
bilateral,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
working,7075,49.0,2291,7.0,0.14285714285714285,7.0,0.32381625441696116,3.088171104321257
skeleton,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
deliberately,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
division,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
lexicographic,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
provision,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
definition,7012,112.0,2282,16.0,0.14285714285714285,7.0,0.32544209925841416,3.072743207712533
corrections,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
programmers,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
noted,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
predictability,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
pathway,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
undesired,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
invariants,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
translators,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
propagates,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
modifies,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
er,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
trigger,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
strips,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
filled,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
phonetic,7096,28.0,2294,4.0,0.14285714285714285,7.0,0.32328072153325815,3.0932868352223193
unwanted,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
strategically,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
concern,7096,28.0,2294,4.0,0.14285714285714285,7.0,0.32328072153325815,3.0932868352223193
collaborate,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
overly,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
histograms,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
league,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
positioned,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
contingent,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
contradiction,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
older,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
antecedents,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
uni,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
excessive,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
halpern,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
primary,7061,63.0,2289,9.0,0.14285714285714285,7.0,0.3241750460274749,3.0847531673219746
ais,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
archives,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
interviews,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
week,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
weibo,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
gaming,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
transaction,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
foreign,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
arity,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
reproducibility,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
grading,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
additions,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
fresh,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
optimised,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
existent,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
altogether,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
emoticons,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
polysemous,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
exercises,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
exemplified,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
thin,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
thirty,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
experimenting,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
synthetically,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
appearing,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
validates,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
maximin,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
snapshot,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
contracts,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
begins,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
browsing,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
mandarin,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
v1,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
industries,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
cup,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
passengers,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
parallels,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
rationale,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
movements,7096,28.0,2294,4.0,0.14285714285714285,7.0,0.32328072153325815,3.0932868352223193
cognitively,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
granularities,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
invention,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
apis,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
49,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
permitting,7117,7.0,2297,1.0,0.14285714285714285,7.0,0.32274834902346494,3.0983892033086633
