feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
vi,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
polytime,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
paves,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
polysemy,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
ve,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
young,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
2016a,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
cma,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
piano,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
widths,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
pays,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
polyhedra,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
pcs,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
1x,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
wishes,7121,3.0,2294,4.0,1.3333333333333333,0.75,0.32214576604409495,3.1041848299912815
128,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
118,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
commutative,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
120,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
watch,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
46,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
venue,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
photos,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
abandon,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
attributing,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
reflections,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
reflexive,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
capital,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
spd,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
authority,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
spns,7121,3.0,2294,4.0,1.3333333333333333,0.75,0.32214576604409495,3.1041848299912815
stabilize,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
reconstructions,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
rectangular,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
attended,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
cardinal,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
sparsification,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
rejected,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
calibrate,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
sm,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
releases,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
releasing,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
backdoor,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
sleeping,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
avenue,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
aversion,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
sociolinguistic,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
snli,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
stabilizing,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
argues,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
subsequence,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
arrange,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
arrangements,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
rcnn,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
subgroups,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
subgoal,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
reconcile,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
randomised,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
ar,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
suffice,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
cc,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
subtrees,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
subsume,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
arrives,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
rdfs,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
recency,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
recipes,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
statically,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
cart,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
artist,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
artistic,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
realizations,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
strengthens,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
backups,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
backwards,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
sda,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
bin,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
binomial,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
scopes,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
rho,7121,3.0,2294,4.0,1.3333333333333333,0.75,0.32214576604409495,3.1041848299912815
richly,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
breiman,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
reviewer,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
brute,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
seizure,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
segmenter,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
retrospective,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
retrospectively,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
reuses,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
bidders,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
rightarrow,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
bonus,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
rte,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
borrow,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
borrowing,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
rooms,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
ross,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
bo,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
blank,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
river,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
blends,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
blogging,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
bptt,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
rm,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
sale,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
signed,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
signaling,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
batching,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
replies,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
shrinks,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
sketching,7121,3.0,2294,4.0,1.3333333333333333,0.75,0.32214576604409495,3.1041848299912815
bang,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
simplistic,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
simplifications,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
bytes,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
shooting,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
burgeoning,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
respectable,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
separator,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
sentiwordnet,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
responds,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
bengio,7121,3.0,2294,4.0,1.3333333333333333,0.75,0.32214576604409495,3.1041848299912815
semisupervised,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
bfgs,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
sem,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
budgets,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
sharply,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
bundle,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
rescore,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
behalf,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
resides,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
residuals,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
summarizer,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
summation,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
prognostic,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
trivially,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
triplets,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
trigram,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
privately,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
ubuntu,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
circular,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
typological,7121,3.0,2294,4.0,1.3333333333333333,0.75,0.32214576604409495,3.1041848299912815
addressable,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
advertisers,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
prominence,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
trecvid,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
afforded,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
transformer,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
transcript,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
trans,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
tpr,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
prompted,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
aesthetic,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
traverse,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
promotion,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
chose,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
circumventing,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
clever,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
uninformative,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
predecessors,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
unfortunate,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
unfolded,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
predominantly,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
unknowns,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
practitioner,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
unsafe,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
unrolling,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
abox,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
unordered,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
pr2,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
unnormalized,7121,3.0,2294,4.0,1.3333333333333333,0.75,0.32214576604409495,3.1041848299912815
practicable,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
prefix,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
unconditional,7121,3.0,2294,4.0,1.3333333333333333,0.75,0.32214576604409495,3.1041848299912815
unaware,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
citing,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
citep,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
printed,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
underperform,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
accumulates,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
uncountable,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
unconventional,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
prototyping,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
touch,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
sun,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
census,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
quiz,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
ancestral,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
quantize,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
tailed,7121,3.0,2294,4.0,1.3333333333333333,0.75,0.32214576604409495,3.1041848299912815
announced,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
applicants,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
supertagging,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
superposition,7121,3.0,2293,5.0,1.6666666666666667,0.6,0.3220053363291672,3.105538595726123
apriori,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
surplus,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
racing,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
sustainability,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
suspected,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
surrogates,7121,3.0,2292,6.0,2.0,0.5,0.32186490661423955,3.106893542757417
anchored,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
ancestors,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
algo,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
algorithmically,7121,3.0,2292,6.0,2.0,0.5,0.32186490661423955,3.106893542757417
alleviated,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
characterising,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
pulls,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
tfidf,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
timelines,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
tolerable,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
prunes,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
aixi,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
chatbot,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
alcohol,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
timesteps,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
pursuing,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
amrs,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
tease,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
tasked,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
telling,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
amplified,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
ample,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
pushed,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
pushing,7121,3.0,2294,4.0,1.3333333333333333,0.75,0.32214576604409495,3.1041848299912815
terrain,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
temporary,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
chair,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
tense,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
platformer,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
ergodic,7121,3.0,2295,3.0,1.0,1.0,0.3222861957590226,3.1028322440087144
craft,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
imitates,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
crash,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
nnlm,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
nns,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
consolidate,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
legends,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
imitating,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
dogs,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
originate,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
loading,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
employment,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
empowerment,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
organizers,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
manifests,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
groundwork,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
endeavour,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
liu,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
illustrations,7121,3.0,2296,2.0,0.6666666666666666,1.5,0.3224266254739503,3.101480836236934
guarded,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
literally,7121,3.0,2297,1.0,0.3333333333333333,3.0,0.32256705518887796,3.1001306051371356
